NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
neos-957323.mps.gz,-50451.9306277108,0,0,-237.75745498543904,-237.75668148399987,373.392842,10.067493,-237.75668148399987,0.0,2780,0,0,10,10.292346,0,0,32,0,optimal,DONE
neos-960392.mps.gz,-1572.0,0,0,-237.99999999999997,-238.0,1042.715324,9.923091,-238.0,0.0,3824,0,0,131,10.109887,0,0,32,0,optimal,DONE
neos17.mps.gz,0.0006814985014985017,0,0,0.017875689129620377,0.15000257742257767,17.365055,0.069519,0.15000257742257767,0.0,974,0,0,6293,0.053099,0,0,32,0,optimal,DONE
neos18.mps.gz,3.0,0,0,7.0,16.0,47.532982,0.242147,16.0,0.0,6580,0,0,6376,0.17210799999999998,0,0,32,0,optimal,DONE
neos2.mps.gz,-872844.4427719965,0,0,-1816.2539847074986,454.864697035001,71.182278,0.8850279999999999,454.864697035001,0.0,2779,0,0,24258,0.862988,0,0,32,0,optimal,DONE
neos22.mps.gz,-1056000.0,0,0,768886.6294642857,780215.0,18000.08079,0.21609399999999998,780215.0,0.010705249176136654,7694,0,0,6569103,0.212359,0,0,32,0,timelimit,DONE
neos4.mps.gz,-53432158412.942856,0,0,-53432158412.942856,-48603440750.58991,0.9723719999999999,0.7766,-48603440750.58991,0.0,1990,0,0,1,0.8557549999999999,0,0,32,0,optimal,DONE
neos5.mps.gz,13.0,0,0,13.0,15.0,498.878928,0.013437,15.0,0.0,126,0,0,1533055,0.011626,0,0,32,0,optimal,DONE
neos6.mps.gz,-43113.0,0,0,83.0,83.0,746.984114,1.195258,83.0,0.0,799,0,0,9640,1.253732,0,0,32,0,optimal,DONE
neos8.mps.gz,-43907.0,0,0,-3773.5079271873165,-3773.5079271873165,54.823983,20.828628,-3773.5079271873165,0.0,1939,3,0,1,14.302422,0,0,32,0,optimal,DONE SOLVED THROUGH LP RELAXATION
neos9.mps.gz,780.0,0,0,780.0,797.9999999999999,18000.096759,115.53783,797.9999999999999,0.023076923076922932,31879,279,0,36946,115.744423,0,0,32,0,timelimit,DONE
net12.mps.gz,64.0,0,0,68.39787581699346,214.0,721.865509,3.863608,214.0,0.0,12767,0,0,2375,3.915791,0,0,32,0,optimal,DONE
netdiversion.mps.gz,230.80000000074506,0,0,230.80000000074506,242.0,732.878792,27.611699,242.0,0.0,99583,0,0,14,28.050392,0,0,32,0,optimal,DONE
newdano.mps.gz,11.724137931034484,0,0,26.999999999999996,65.66666666666666,4071.917613,0.021505,65.66666666666666,0.0,1040,0,0,2751921,0.020231,0,0,32,0,optimal,DONE
nh97_potential.mps.gz,-3776.0,0,0,1394.0,1418.0,57.250933,0.249603,1418.0,0.0,1960,0,0,32984,0.242229,0,0,32,0,optimal,DONE
nh97_tension.mps.gz,-658.0,0,0,1418.0,1418.0,9.345244,0.13660999999999998,1418.0,0.0,677,0,0,1765,0.14115999999999998,0,0,32,0,optimal,DONE
noswot.mps.gz,-97.0,0,0,-50.28708763720526,-41.0,90.940377,0.017102,-41.0,0.0,340,0,0,325750,0.016419,0,0,32,0,optimal,DONE
npmv07.mps.gz,-414681474006.5819,0,0,104809667050.46765,104809812556.70276,185.472146,54.508383,104809812556.70276,0.0,125062,0,0,16,53.594359,0,0,32,0,optimal,DONE
ns1208400.mps.gz,0.5,0,0,2.0,2.0,109.137628,0.40892599999999996,2.0,0.0,3960,0,0,136,0.34099999999999997,0,0,32,0,optimal,DONE
ns1644855.mps.gz,-200000.0,0,0,-1524.3333333333333,-1524.3333333333333,848.304465,38.048445,-1524.3333333333333,0.0,30798,0,0,1,38.448306,0,0,32,0,optimal,DONE
ns1760995.mps.gz,-110475.99709820005,0,0,-1175.6629670848831,-469.316948337,18000.020624,326.25065,-469.316948337,1.5050511626541152,595853,0,0,1,327.134004,0,0,32,0,timelimit,DONE
ns1830653.mps.gz,3526.0,0,0,7297.333333333333,20622.0,169.677506,0.6000519999999999,20622.0,0.0,2715,0,0,17854,0.471682,0,0,32,0,optimal,DONE
ns2034125.mps.gz,59730.0,0,0,68165.06689343232,191512.99999999796,18000.004128,79.656701,191513.0000000583,0.004164934500900301,7860,0,0,172304,79.9773,0,0,32,0,timelimit,DONE
ns2071214.mps.gz,0,0,0,0,506.99999999998295,1836.657283,2.158713,506.99999999998295,0.0,9614,0,0,171030,2.075524,0,0,32,0,optimal,DONE
ns4-pr6.mps.gz,10360.0,0,0,29170.75,29314.0,46.569875,0.231122,29314.0,0.0,3364,0,0,12362,0.156616,0,0,32,0,optimal,DONE
nsa.mps.gz,91.0,0,0,114.6328029375765,120.0,2.176783,1.831862,120.0,0.0,316,0,0,230,1.83443,0,0,32,0,optimal,DONE
nu120-pr12.mps.gz,8550.0,0,0,39390.0,42215.0,12.569806,0.286478,42215.0,0.0,1576,0,0,1073,0.299174,0,0,32,0,optimal,DONE
nu120-pr9.mps.gz,3625.0,0,0,19512.5,24945.0,18000.005313,0.33783399999999997,24945.0,0.04306920342881037,3820,0,0,1166154,0.258828,0,0,32,0,timelimit,DONE
nu25-pr12.mps.gz,9070.0,0,0,53257.5,53905.0,123.862099,0.401439,53905.0,0.0,3146,0,0,9816,0.306409,0,0,32,0,optimal,DONE
nursesched-sprint-hidden09.mps.gz,20.0,0,0,220.02777777777777,366.0,18000.001706,1.435548,366.0,0.4712070984774798,7740,0,0,322543,1.220474,0,0,32,0,timelimit,DONE
nursesched-sprint-late03.mps.gz,34.254806041881224,0,0,34.254806041881224,55.0,18000.001081,1.1334819999999999,55.0,0.37303287469695995,9164,0,0,79509,0.8079919999999999,0,0,32,0,timelimit,DONE
nursesched-sprint02.mps.gz,54.416666666666664,0,0,54.416666666666664,58.0,343.689578,1.061187,58.0,0.0,6384,0,0,2272,0.872952,0,0,32,0,optimal,DONE
nw04.mps.gz,-1177281308.0,0,0,16576.0,16862.0,23.174895,16.368932,16862.0,0.0,303,0,0,1,15.72313,0,0,32,0,optimal,DONE
opm2-z6-s1.mps.gz,-65222.0,0,0,-7540.51747191099,-6202.000000000001,92.041105,1.567961,-6202.000000000001,0.0,12245,0,0,2214,1.583234,0,0,32,0,optimal,DONE
opm2-z7-s8.mps.gz,-111718.0,0,0,-13372.055521655635,-11241.999999999998,254.220068,2.94474,-11241.999999999998,0.0,26269,0,0,2984,2.969338,0,0,32,0,optimal,DONE
opm2-z8-s0.mps.gz,-185738.0,0,0,-19394.503124687864,-15774.999999999998,1768.634877,8.495733,-15774.999999999998,0.0,54114,0,0,6931,8.560049,0,0,32,0,optimal,DONE
osorio-cta.mps.gz,0,0,0,0,0.02893920018790398,2.9781779999999998,0.378104,0.02893920018790398,0.0,226,0,0,187,0.419771,0,0,32,0,optimal,DONE
p0201.mps.gz,7115.0,0,0,7115.0,7615.0,0.403484,0.025575999999999998,7615.0,0.0,107,0,0,85,0.026764,0,0,32,0,optimal,DONE
p200x1188c.mps.gz,5678.607088607595,0,0,5678.607088607595,15078.0,3513.150141,0.06522,15078.0,0.0,2776,0,0,1044095,0.034862,0,0,32,0,optimal,DONE
p500x2988c.mps.gz,14122.962849872774,0,0,14337.067684478372,15215.0,1.009579,0.06862499999999999,15215.0,0.0,3488,0,0,27,0.078773,0,0,32,0,optimal,DONE
p500x2988d.mps.gz,2.1618320610687025,0,0,2.1618320610687025,5.999999999999999,183.692718,0.136351,6.0,0.0,6976,0,0,17714,0.06969299999999999,0,0,32,0,optimal,DONE
peg-solitaire-a3.mps.gz,0.999999999999998,0,0,1.0000000000000009,1.0000000000000009,2651.345706,0.215823,1.0000000000000009,0.0,10038,0,0,2298,0.22553299999999998,0,0,32,0,optimal,DONE
physiciansched6-2.mps.gz,13370.5,0,0,46621.95833333333,13570.5,18000.001058,2.754238,1e+20,1e+20,16203,0,0,64,2.809703,0,0,32,0,timelimit,DONE
pigeon-08.mps.gz,-24000.0,0,0,-8000.0,-7000.0,2.4099209999999998,0.037739,-7000.0,0.0,340,0,0,6820,0.031279,0,0,32,0,optimal,DONE
pigeon-10.mps.gz,-30000.0,0,0,-10000.0,-9000.0,125.051588,0.04774,-9000.0,0.0,629,0,0,436711,0.044753,0,0,32,0,optimal,DONE
pigeon-13.mps.gz,-39000.0,0,0,-13000.0,-12000.0,18000.003083,0.09558599999999999,-12000.0,0.08333333333333333,893,0,0,8300322,0.07770099999999999,0,0,32,0,timelimit,DONE
piperout-03.mps.gz,9066.0,0,0,74832.0,74982.0,38.370392,12.742865,74982.0,0.0,4488,0,0,2130,12.763813,0,0,32,0,optimal,DONE
piperout-08.mps.gz,38413.0,0,0,124955.0,125055.0,35.116839,10.430923,125055.0,0.0,11613,0,0,1377,10.419987,0,0,32,0,optimal,DONE
piperout-27.mps.gz,1760.0,0,0,7978.333333333335,8124.0,39.646777,19.415481,8124.0,0.0,15769,0,0,758,19.401118,0,0,32,0,optimal,DONE
piperout-d20.mps.gz,-439327.0,0,0,29948.0,29948.0,56.920685,13.080981,29948.0,0.0,23196,0,0,208,12.18782,0,0,32,0,optimal,DONE
piperout-d27.mps.gz,-47289.0,0,0,7572.0,8124.0,49.036147,24.305724,8124.0,0.0,19733,0,0,152,23.374567,0,0,32,0,optimal,DONE
pk1.mps.gz,0,0,0,0,11.0,85.962438,0.017147,11.0,0.0,178,0,0,372837,0.010968,0,0,32,0,optimal,DONE
prod1.mps.gz,-100.0,0,0,-74.79942811251713,-56.00000000000001,35.69406,0.046883,-56.0,0.0,285,0,0,84130,0.033433,0,0,32,0,optimal,DONE
prod2.mps.gz,-100.0,0,0,-78.91625899678556,-62.0,81.386791,0.068051,-62.0,0.0,206,0,0,103438,0.067158,0,0,32,0,optimal,DONE
pw-myciel4.mps.gz,2.0,0,0,2.0,10.0,1016.00136,0.647137,10.0,0.0,7880,0,0,128785,0.550913,0,0,32,0,optimal,DONE
qap10.mps.gz,332.56622765365466,0,0,332.56622765365427,332.56622765365427,23.845606,1.90475,332.56622765365427,0.0,1820,0,0,1,1.740797,0,0,32,0,optimal,DONE SOLVED THROUGH LP RELAXATION
qiu.mps.gz,-9200.187427788012,0,0,-931.6388451727097,-132.87313694699967,41.295434,0.039722,-132.87313694699986,0.0,2120,0,0,9207,0.026320999999999997,0,0,32,0,optimal,DONE
qnet1.mps.gz,14274.102667094432,0,0,14274.102667094432,16029.692681,2.112443,0.060524999999999995,16029.692681,0.0,361,0,0,102,0.063154,0,0,32,0,optimal,DONE
qnet1_o.mps.gz,12557.247916666667,0,0,12557.247916666667,16029.692681,1.435696,0.024349,16029.692681,0.0,245,0,0,237,0.028208,0,0,32,0,optimal,DONE
rail507.mps.gz,16.0,0,0,172.14556667654884,174.0,336.273085,3.220775,174.0,0.0,441,0,0,1010,3.379236,0,0,32,0,optimal,DONE
railway_8_1_0.mps.gz,397.0,0,0,397.0,400.0,176.156912,0.24314999999999998,400.0,0.0,4188,0,0,7467,0.21459299999999998,0,0,32,0,optimal,DONE
ran12x21.mps.gz,3157.377442025726,0,0,3157.377442025726,3664.0,397.069268,0.02337,3664.0,0.0,570,0,0,588324,0.011318,0,0,32,0,optimal,DONE
ran13x13.mps.gz,2691.439468864469,0,0,2691.439468864469,3252.0,145.862006,0.018243,3252.0,0.0,390,0,0,250267,0.008584,0,0,32,0,optimal,DONE
ran14x18-disj-8.mps.gz,3444.4210660029903,0,0,3444.421066384883,3711.9999952348116,17401.332017,0.083956,3711.9999952348116,0.0,894,0,0,14591597,0.076698,0,0,32,0,optimal,DONE
reblock115.mps.gz,-60057950.92867164,0,0,-38380025.405671924,-36800603.23316175,17091.991254,1.164787,-36800603.23316175,0.0,8360,0,0,5625702,1.051959,0,0,32,0,optimal,DONE
reblock166.mps.gz,-1332090746.3666513,0,0,-618324048.1051644,-600052168.9065473,12371.907437,5.5805489999999995,-600052168.9065473,0.0,47681,0,0,3126462,5.155319,0,0,32,0,optimal,DONE
rentacar.mps.gz,-6648340689644.703,0,0,29274325.20026011,30356760.984148644,2.456893,0.279516,30356760.984148644,0.0,2129,0,0,10,0.281003,0,0,32,0,optimal,DONE
rlp1.mps.gz,13.244444444444444,0,0,14.0,15.0,0.22342299999999998,0.02573,15.0,0.0,53,0,0,225,0.026795,0,0,32,0,optimal,DONE
rmatr100-p10.mps.gz,90.0,0,0,360.59330751695745,423.0,185.469287,0.234611,423.0,0.0,7260,0,0,797,0.25013799999999997,0,0,32,0,optimal,DONE
rmatr100-p5.mps.gz,95.0,0,0,762.0400543502296,976.0,462.041257,0.287283,976.0,0.0,8685,0,0,395,0.30550099999999997,0,0,32,0,optimal,DONE
rocI-3-11.mps.gz,-70503.0,0,0,-70503.0,-50303.0,2.689242,0.42883,-50303.0,0.0,1309,0,0,1292,0.43925699999999995,0,0,32,0,optimal,DONE
rocI-4-11.mps.gz,-11070503.0,0,0,-11070503.0,-6020203.0,63.233367,0.716482,-6020203.0,0.0,4906,0,0,23652,0.705442,0,0,32,0,optimal,DONE
rocII-5-11.mps.gz,-286.88565247021575,0,0,-11.874489288005735,-6.6755047315384495,18000.004232,18.08827,-6.6755047315384495,0.7622797203453624,11309,0,0,1301104,17.923742,0,0,32,0,timelimit,DONE
rococoC10-001000.mps.gz,7515.271029411765,0,0,7515.271029411765,11460.0,2545.316266,0.322237,11460.0,0.0,1152,0,0,571173,0.175931,0,0,32,0,optimal,DONE
roi2alpha3n4.mps.gz,-99.17999999999961,0,0,-83.88099327640504,-63.208492077039814,18000.010922,139.458719,-63.208492077039814,0.15523949956035293,1651,0,0,309950,138.628899,0,0,32,0,timelimit,DONE
roll3000.mps.gz,11098.049689914931,0,0,11106.80566752863,12952.0,18000.042043,0.24393399999999998,12952.0,0.06615223210852457,1984,0,0,6690293,0.21936799999999998,0,0,32,0,timelimit,DONE
rout.mps.gz,-18169.42999999999,0,0,981.8642857142859,1077.56,25.247386,0.11662,1077.56,0.0,545,0,0,10946,0.088431,0,0,32,0,optimal,DONE
rpp22falsei.mps.gz,0,0,0,0,0.0,49.953758,8.636084,0.0,0.0,17705,0,0,254,8.699181,0,0,32,0,optimal,DONE
s250r10.mps.gz,-472.51244477206257,0,0,-0.17267704190548067,-0.1717804834231643,8541.186689,297.643437,-0.1717804834231643,0.0,41065,0,0,42176,268.660164,0,0,32,0,optimal,DONE
s55.mps.gz,-189.80377549795134,0,0,-22.151773159006815,-22.151773159006815,32.522545,12.427208,-22.151773159006815,0.0,8942,0,0,1,12.625924,0,0,32,0,optimal,DONE
seymour.mps.gz,177.0,0,0,404.346474125193,423.0,18000.005244,0.30360699999999996,423.0,0.018516358820593094,8724,0,0,887821,0.21942,0,0,32,0,timelimit,DONE
seymour1.mps.gz,175.0,0,0,403.846474125193,410.76370139452536,123.757036,0.231681,410.76370139452536,0.0,9003,0,0,2878,0.176776,0,0,32,0,optimal,DONE
shipschedule3shipsi.mps.gz,-265650.0,0,0,-265650.0,-265650.0,19.446043,18.008092,-265650.0,0.0,8782,0,0,1,17.928051,0,0,32,0,optimal,DONE
shipschedule6shipsmixi.mps.gz,-301650.0,0,0,-301650.0,-301650.0,23.203475,19.687187,-301650.0,0.0,15946,0,0,170,19.606159,0,0,32,0,optimal,DONE
shipschedule8shipsmixuci.mps.gz,-401100.0,0,0,-401100.0,-389100.0,73.940509,34.0442,-389100.0,0.0,15743,0,0,1222,33.899948,0,0,32,0,optimal,DONE
sorrell3.mps.gz,-1024.0,0,0,-512.0,-14.0,18000.003223,7.187159,-14.0,17.107142857142858,338324,0,0,491402,7.149834,0,0,32,0,timelimit,DONE
sp98ar.mps.gz,524404421.762189,0,0,524404421.7621889,530758931.68,18000.003378,3.097002,530758931.68,0.006086872065414922,2684,0,0,634155,2.673061,0,0,32,0,timelimit,DONE
sp98ic.mps.gz,444277568.93415165,0,0,444277568.93415165,449144758.40000004,15411.850947,1.957636,449144758.40000004,0.0,1592,0,0,432282,1.613978,0,0,32,0,optimal,DONE
sp98ir.mps.gz,9101966.4,0,0,216670237.63666692,219676790.4,77.019989,0.7759149999999999,219676790.4,0.0,2487,0,0,2444,0.657272,0,0,32,0,optimal,DONE
splice1k1.mps.gz,-1654.0,0,0,-1645.8581541466774,-394.0,2885.231929,2112.404335,-394.0,0.0,5567,0,0,546,2112.67264,0,0,32,0,optimal,DONE
square23.mps.gz,4.0,0,0,8.333333333333329,13.0,225.360857,4.649177,13.0,0.0,559,0,0,178,4.788494,0,0,32,0,optimal,DONE
square31.mps.gz,4.0,0,0,8.499999999999984,15.000000000000004,16613.140687,20.138669,15.000000000000004,0.0,1001,0,0,1367,21.008008,0,0,32,0,optimal,DONE
supportcase14.mps.gz,192.0,0,0,272.0,272.0,0.006214,0.049245,272.0,0.0,153,0,0,1,0.040607,0,0,32,0,optimal,DONE SOLVED THROUGH LP RELAXATION
supportcase16.mps.gz,192.0,0,0,278.0,288.0,0.11631699999999999,0.063409,288.0,0.0,173,0,0,1,0.053557,0,0,32,0,optimal,DONE
supportcase17.mps.gz,0,0,0,0,1330.0,19.668666,1.8285,1330.0,0.0,2874,0,0,2388,1.8217029999999999,0,0,32,0,optimal,DONE
supportcase21i.mps.gz,1.0,0,0,1.0,20.0,14.013304,1.227983,20.0,0.0,9491,0,0,2633,0.849158,0,0,32,0,optimal,DONE
supportcase27i.mps.gz,0,0,0,0,1330.0,39.727863,3.809662,1330.0,0.0,4612,0,0,5720,3.792935,0,0,32,0,optimal,DONE
supportcase33.mps.gz,-1075.0,0,0,-445.7590974863558,-345.0,635.585911,19.587406,-345.0,0.0,6948,0,0,17526,18.812123,0,0,32,0,optimal,DONE
supportcase34.mps.gz,-492.0,0,0,73.35107647222372,84.0,14818.345878,19.231012,84.0,0.0,15301,0,0,96735,18.975697,0,0,32,0,optimal,DONE
supportcase37.mps.gz,-11037.850000000555,0,0,-3186.27676220561,-1048.96,166.469525,48.273552,-1048.96,0.0,27988,0,0,1140,48.352751,0,0,32,0,optimal,DONE
supportcase4.mps.gz,0,0,0,0,0.0,80.669306,0.19832999999999998,0.0,0.0,4370,0,0,160,0.210161,0,0,32,0,optimal,DONE
supportcase40.mps.gz,-287.2339175939542,0,0,22536.483378767967,24256.312289834023,1601.946852,0.37316499999999997,24256.312289834023,0.0,16938,0,0,70894,0.34867,0,0,32,0,optimal,DONE
supportcase43.mps.gz,0,0,0,0,0.0,23.971962,20.15037,0.0,0.0,215031,0,0,1,20.745857,0,0,32,0,optimal,DONE
supportcase7.mps.gz,-16225.595484254633,0,0,-1732.555513118372,-1132.223170830936,116.241644,22.298334,-1132.223170830936,0.0,3480,0,0,3061,22.915258,0,0,32,0,optimal,DONE
swath1.mps.gz,334.4968581,0,0,334.4968581,379.07129574999976,55.405568,1.096656,379.07129574999976,0.0,482,0,0,2697,1.107276,0,0,32,0,optimal,DONE
swath2.mps.gz,334.4968581,0,0,334.4968581,385.1996929499998,41.529756,1.047448,385.1996929499998,0.0,482,0,0,1333,1.058284,0,0,32,0,optimal,DONE
swath3.mps.gz,334.4968581,0,0,334.4968581,397.7613436499999,177.186756,1.154223,397.7613436499999,0.0,964,0,0,15491,1.001603,0,0,32,0,optimal,DONE
ta2-UUE.mps.gz,35572004.97,0,0,36964014.227861576,37871728.59,2190.995504,0.42286599999999996,37871728.59,0.0,7834,0,0,60389,0.274129,0,0,32,0,optimal,DONE
tanglegram4.mps.gz,1.0,0,0,1.0,10696.0,2789.095794,5.983913,10696.0,0.0,109194,0,0,111,6.21303,0,0,32,0,optimal,DONE
tanglegram6.mps.gz,0,0,0,0,1224.0,12.374308,2.026297,1224.0,0.0,17366,0,0,7,2.056663,0,0,32,0,optimal,DONE
tbfp-network.mps.gz,0.1666666667,0,0,23.261535493849518,24.1631944445,1855.550295,74.877324,24.1631944445,0.0,2433,0,0,419,75.050399,0,0,32,0,optimal,DONE
timtab1.mps.gz,-3623800.0000004796,0,0,157896.03660563985,764771.9999997811,10279.550423,0.017883,764771.9999997811,0.0,332,0,0,17501066,0.015047,0,0,32,0,optimal,DONE
timtab1CUTS.mps.gz,-16505.0,0,0,613590.095426039,764771.99999978,108.743012,0.023323999999999998,764771.99999978,0.0,703,0,0,147008,0.021571999999999997,0,0,32,0,optimal,DONE
toll-like.mps.gz,0,0,0,0,664.0,18000.03916,0.24820399999999998,664.0,1.4868913857677903,4408,0,0,2924907,0.259939,0,0,32,0,timelimit,DONE
traininstance6.mps.gz,0,0,0,0,28290.0,18000.001653,7.038389,28290.0,0.791432280398096,5485,0,0,3441318,7.024003,0,0,32,0,timelimit,DONE
transportmoment.mps.gz,-107112902211.53033,0,0,-6120157960.516226,-3063103549.470734,1362.286976,0.544705,-3063103549.470734,0.0,18193,0,0,75129,0.445165,0,0,32,0,optimal,DONE
triptim1.mps.gz,-2.0339999999998892,0,0,22.8680875,22.8681,1120.522547,6.840708,22.8681,0.0,14448,0,0,11,6.979908,0,0,32,0,optimal,DONE
uct-subprob.mps.gz,-2.0,0,0,242.0,315.0,18000.007206,0.18392599999999998,315.0,0.1283582089552238,3492,0,0,2072964,0.11712099999999999,0,0,32,0,timelimit,DONE
umts.mps.gz,1460426.0,0,0,29129565.161344368,30090328.0,12939.362227,0.229763,30090328.0,0.0,3938,0,0,3106370,0.155279,0,0,32,0,optimal,DONE
unitcal_7.mps.gz,1028414.7956339997,0,0,19485689.713664718,19635558.2440195,13979.929438,6.471112,19635558.2440195,0.0,74247,0,0,196989,5.879588,0,0,32,0,optimal,DONE
var-smallemery-m6j6.mps.gz,-1697.21875,0,0,-154.0707135903518,-149.375,11351.934488,7.605079,-149.375,0.0,15288,0,0,836578,6.907485,0,0,32,0,optimal,DONE
wachplan.mps.gz,-24.0,0,0,-9.0,-8.000000000000002,2062.577651,2.01806,-8.000000000000002,0.0,1236,0,0,98056,1.241261,0,0,32,0,optimal,DONE
2club200v15p5scn.mps.gz,-200.0,0,0,-121.22222222222223,-67.0,18000.004225,1.100299,-67.0,0.43283582089552236,33994,0,0,1346878,0.6877559999999999,0,0,32,0,timelimit,DONE
academictimetablebig.mps.gz,404.0,0,0,425.44444444444446,405.0,18000.011076,26.304306,1e+20,1e+20,148338,0,0,50,27.035146,0,0,32,0,timelimit,DONE
academictimetablesmall.mps.gz,0,0,0,0,0.0,18000.00149,37.026822,1e+20,1e+20,16917,0,0,2722,37.130752,0,0,32,0,timelimit,DONE
adult-max5features.mps.gz,0.08131607920112076,0,0,0.08131607920112074,7841.0,18000.025695,8.14738,7841.0,81913.11663602912,32706,0,0,575,8.257382,0,0,32,0,timelimit,DONE
allcolor10.mps.gz,-54660.0,0,0,6.0,249.0,18000.002032,2.916252,249.0,40.5,20654,0,0,108166,2.9804839999999997,0,0,32,0,timelimit,DONE
assign1-5-8.mps.gz,48.0,0,0,184.23892691664926,211.99999999999997,18000.134946,0.031042999999999998,212.0,0.039925821899965894,342,0,0,32396218,0.025932999999999998,0,0,32,0,timelimit,DONE
atm20-100.mps.gz,361505.411351549,0,0,2141821.8402850423,1113892.317547017,18000.007978,4.592518,1e+20,1e+20,11654,0,0,754899,4.356175,0,0,32,0,timelimit,DONE
b2c1s1.mps.gz,-8635.4,0,0,5442.898686693627,25789.63000000002,18000.022321,0.260978,25789.63000000002,0.7495457640371098,5518,0,0,1598868,0.188848,0,0,32,0,timelimit,DONE
bab2.mps.gz,-5987719.157600005,0,0,-375046.77199999994,-338867.7047,18000.007862,51.169251,-338867.7047,0.10173591115896015,33420,0,0,1422,49.543003,0,0,32,0,timelimit,DONE
bab6.mps.gz,-4501348.021499986,0,0,-299715.5239625,-276536.23650000093,18000.0042,49.181485,-276536.23650000093,0.0796386350347217,38364,0,0,8245,47.883166,0,0,32,0,timelimit,DONE
berlin_5_8_0.mps.gz,52.0,0,0,52.0,62.0,18000.017907,0.11531699999999999,62.0,0.16981132075471697,2678,0,0,43858,0.07731099999999999,0,0,32,0,timelimit,DONE
bg512142.mps.gz,-7333.0,0,0,144364.0738152492,186733.49999999924,18000.07066,0.040503,186733.49999999924,0.2030822593974907,1771,0,0,8792666,0.036743,0,0,32,0,timelimit,DONE
bmoipr2.mps.gz,-490724012666.7563,0,0,-46628940.711120605,-46406870.61968994,18000.003851,0.676194,-46406870.61968994,0.0017622005859820194,22872,0,0,653480,0.551491,0,0,32,0,timelimit,DONE
bppc8-09.mps.gz,444.4360465116279,0,0,445.0,472.0,18000.027372,0.108369,472.0,0.04745121075647815,134,0,0,7199754,0.049132999999999996,0,0,32,0,timelimit,DONE
buildingenergy.mps.gz,33246.215058900154,0,0,33246.215058900154,33325.017268000665,18016.322541,6.374567,33325.017268000665,0.0012379548609316024,260654,0,0,52,6.936477,0,0,32,0,timelimit,DONE
chromaticindex1024-7.mps.gz,3.0,0,0,3.0,4.0,18000.598125,3.792663,4.0,0.33333333333333315,67583,0,0,4256,3.998152,0,0,32,0,timelimit,DONE
cmflsp40-24-10-7.mps.gz,3568540.25,0,0,50407308.64302211,30206064.800000224,18000.004673,1.061821,1e+20,1e+20,2793,0,0,103060,1.089268,0,0,32,0,timelimit,DONE
cmflsp50-24-10-4.mps.gz,2280615.4299999997,0,0,58188605.40768689,58998883.2554,18000.001267,1.5399349999999998,58998883.2554,0.005271661343254583,6972,0,0,127834,1.394815,0,0,32,0,timelimit,DONE
comp07-2idx.mps.gz,0,0,0,0,52.0,18000.002326,4.689612,52.0,25.0,42287,0,0,6130,4.5555769999999995,0,0,32,0,timelimit,DONE
comp21-2idx.mps.gz,0,0,0,0,149.0,18000.074821,3.910092,149.0,16.192307692307686,27817,0,0,177564,3.833278,0,0,32,0,timelimit,DONE
cryptanalysiskb128n5obj16.mps.gz,0,0,0,0,0.0,18000.004178,179.188616,1e+20,1e+20,78343,0,0,948,179.374791,0,0,32,0,timelimit,DONE
cvs08r139-94.mps.gz,-1112.0,0,0,-139.0,-116.0,18000.00057,0.400076,-116.0,0.07871216406291051,4792,0,0,808180,0.287533,0,0,32,0,timelimit,DONE
cvs16r106-72.mps.gz,-1696.0,0,0,-106.00000000000001,-80.0,18000.002402,0.5365059999999999,-80.0,0.162876376988984,7300,0,0,797212,0.41223299999999996,0,0,32,0,timelimit,DONE
cvs16r128-89.mps.gz,-2048.0,0,0,-128.0,-97.0,18000.00066,1.030192,-97.0,0.09631056280645552,9266,0,0,194535,0.773137,0,0,32,0,timelimit,DONE
cvs16r89-60.mps.gz,-1424.0,0,0,-89.0,-65.0,18000.000946,0.570882,-65.0,0.0512557040949002,6136,0,0,1488620,0.454712,0,0,32,0,timelimit,DONE
dale-cta.mps.gz,0,0,0,0,0.49637985151259384,18000.011352,1.509622,0.49637985151254055,0.3061224489794515,34494,0,0,375756,1.414642,0,0,32,0,timelimit,DONE
dc1c.mps.gz,20049.760000000002,0,0,1754946.8636381582,1827793.7601,18000.00093,5.187799,1827793.7601,0.039501975935185576,1645,0,0,8156,5.246229,0,0,32,0,timelimit,DONE
dg012142.mps.gz,65001.0,0,0,757818.4801144669,2775240.3333333326,18000.040958,0.122095,2775240.3333333326,1.560730573030927,4025,0,0,3682892,0.097632,0,0,32,0,timelimit,DONE
