NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
supportcase43.mps.gz,0,0,0,0,0.0,24.309018,20.708358,0.0,0.0,215031,0,0,1,21.29905,0,0,2,1,optimal,DONE
supportcase7.mps.gz,-16225.595484254633,-1671.1125093587307,77,-1169.241411180043,-1132.2231708309332,177.783212,18.286293,-1132.2231708309332,0.0,40664,3802,0,24,18.766913,21.321984,135.310788,2,1,optimal,DONE
swath1.mps.gz,334.4968581,334.4968581,24,340.8602572,379.0712957499999,16.508425,1.132474,379.0712957499999,0.0,2271,161,0,370,1.096541,1.762258,4.147957,2,1,optimal,DONE
swath2.mps.gz,334.4968581,334.4968581,18,344.9771225,385.19969295,48.474931,1.179475,385.19969295,0.0,3769,606,0,1926,1.170283,2.048007,5.288379,2,1,optimal,DONE
swath3.mps.gz,334.4968581,334.4968581,22,344.97755025,397.7613436499999,226.21912,1.185995,397.7613436499999,0.0,42976,6135,0,26005,1.016796,1.9242759999999999,66.698798,2,1,optimal,DONE
ta2-UUE.mps.gz,35572004.97,36964441.005313456,25,37293570.242204696,37871728.59,1326.624974,0.457227,37871728.59,0.0,14964,763,0,20746,0.28223899999999996,4.665847,322.964402,2,1,optimal,DONE
tanglegram4.mps.gz,1.0,5.833333333333333,20,38.25,10696.0,3406.964409,4.2086500000000004,10696.0,0.0,109509,171,0,67,4.368203,6.793178,41.397765,2,1,optimal,DONE
tanglegram6.mps.gz,0,3.0,21,20.083333333333332,1224.0,21.318928,1.84286,1224.0,0.0,17512,96,0,7,1.866117,2.089366,7.653954,2,1,optimal,DONE
tbfp-network.mps.gz,0.1666666667,23.33401124345091,2,23.447494121110573,24.1631944445,928.668413,66.459288,24.1631944445,0.0,2434,2,0,34,66.614029,99.204695,282.049818,2,1,optimal,DONE
timtab1.mps.gz,-3623800.0000004796,168648.60883632023,84,550501.5735478327,764771.9999997793,71.457746,0.019393999999999998,764771.9999997793,0.0,453958,38176,0,32472,0.014688999999999999,0.033461,13.500151,2,1,optimal,DONE
timtab1CUTS.mps.gz,-16505.0,617061.4239730882,71,654885.4642200677,764771.99999988,147.53376,0.024083999999999998,764771.99999988,0.0,556782,54471,0,45864,0.020589,0.072868,13.877967,2,1,optimal,DONE
toll-like.mps.gz,346.2918650793651,58.0,57,385.69490152485207,610.0,18000.00057,0.28502299999999997,610.0,0.02813563852514627,12183633,186795,0,320445,0.22238,0.338842,328.534251,2,1,timelimit,DONE
traininstance6.mps.gz,0,0.0,30,0,28290.0,18000.015374,5.9063859999999995,28290.0,6.421301154249738,1145368,227338,0,4173613,5.8778880000000004,6.149868,77.547249,2,1,timelimit,DONE
transportmoment.mps.gz,-107112902211.53033,-53220108528.708664,64,-98785527595.61282,-3063103549.517127,2880.274414,0.407709,-3063103549.517127,0.0,218850,9019,0,10643,0.394437,1.5317569999999998,18.445707,2,1,optimal,DONE
triptim1.mps.gz,-2.0339999999998892,22.8680875,20,22.8680875,22.868099999999988,4153.445022,6.106292,22.868099999999988,0.0,14604,43,0,78,6.225885,252.029065,716.737777,2,1,optimal,DONE
uct-subprob.mps.gz,-2.0,244.0,52,275.7332663725353,314.0,3242.510778,0.151279,314.0,0.0,1089107,47757,0,75300,0.106622,0.452136,129.97171,2,1,optimal,DONE
umts.mps.gz,1460426.0,29129565.337306008,30,29142168.760644052,30090328.0,1126.97366,0.202844,30090328.0,0.0,382309,24584,0,144227,0.150437,1.057329,43.635363,2,1,optimal,DONE
unitcal_7.mps.gz,1028414.7956339997,19469339.510971174,86,19609084.005866155,19635558.24401936,1020.645485,6.578802,19635558.24401936,0.0,105258,2167,0,705,6.398782,80.266324,382.577586,2,1,optimal,DONE
var-smallemery-m6j6.mps.gz,-1697.21875,-154.92495634224915,1,-154.92495634224915,-149.375,7839.119201,8.550827,-149.375,0.0,1117430,17334,0,685889,6.887842,79.445356,81.934475,2,1,optimal,DONE
wachplan.mps.gz,-24.0,-9.0,12,-9.0,-8.000000000000002,1670.502304,1.525767,-8.000000000000002,0.0,18669,7487,0,67520,1.22436,3.573959,132.251918,2,1,optimal,DONE
2club200v15p5scn.mps.gz,-200.0,-119.3125,26,-116.74801103187312,-62.0,18000.00099,1.087598,-62.0,0.6290322580645161,145581,30144,0,256068,0.688596,2.92077,480.657197,2,1,timelimit,DONE
academictimetablebig.mps.gz,404.0,425.44444444444446,11,405.0,405.0,18000.248623,19.997511,1e+20,1e+20,151899,1663,0,1,20.55423,1231.541741,18000.214076,2,1,timelimit,DONE
academictimetablesmall.mps.gz,0,0.0,11,0,0.0,18000.004488,38.923983,1e+20,1e+20,26241,3593,0,1041,39.034638,45.653162,177.973747,2,1,timelimit,DONE
adult-max5features.mps.gz,0.08131607920112076,3.2833362653952505,1,3.2833362653952496,15893.121886018687,18000.001981,7.587372,15893.121886018687,1150.0553211236227,33369,536,0,118,7.698593,163.356274,440.785142,2,1,timelimit,DONE
allcolor10.mps.gz,-54660.0,6.0,12,6.0,250.5300000000002,18000.000938,3.138751,250.5300000000002,40.754999999998454,141870,34360,0,67654,3.193715,14.848932,130.662792,2,1,timelimit,DONE
assign1-5-8.mps.gz,48.0,184.80804352987334,37,191.99227731952357,211.99999999999997,18000.015014,0.043109999999999996,212.0,0.047312352410666274,13853006,1432860,0,5482293,0.026617,0.097207,26.493517,2,1,timelimit,DONE
atm20-100.mps.gz,361505.411351549,2142144.4497992825,106,2209589.679564097,1302324.1658427613,18000.004487,4.8637619999999995,1e+20,1e+20,2886995,551086,0,451684,4.549882,6.297615,1680.557164,2,1,timelimit,DONE
b2c1s1.mps.gz,-8635.4,8514.869573399843,206,21156.255673271215,25740.69,18000.000573,0.281885,25740.69,0.14825086626878695,803125,78205,0,83221,0.195844,0.493589,1476.809522,2,1,timelimit,DONE
bab2.mps.gz,-5987719.157600005,-367655.66229999997,26,-363949.87072500004,-355252.40100000176,18000.249359,45.942906,-355252.40100000176,0.023348278064600284,28204,6021,0,2056,46.453007,326.538203,1222.35747,2,1,timelimit,DONE
bab6.mps.gz,-4501348.021499986,-292916.652975,49,-286211.5961734374,-282606.96530000115,18000.012422,56.431936,-282606.96530000115,0.012053888326434642,65232,4817,0,1474,55.109969,247.457506,12550.625468,2,1,timelimit,DONE
berlin_5_8_0.mps.gz,52.0,52.0,43,54.0,62.0,18000.106157,0.10403499999999999,62.0,0.08771929824561403,12358982,5133971,0,2953654,0.07894,0.142647,22.069084,2,1,timelimit,DONE
bg512142.mps.gz,-7333.0,144422.75187020452,40,148084.10631400865,187899.0,18000.042097,0.044629999999999996,187899.0,0.14349382543840117,8333737,897844,0,4035908,0.036522,0.220941,56.823544,2,1,timelimit,DONE
bmoipr2.mps.gz,-490724012666.7563,-46451027.17565918,28,-46418078.328186035,-46415925.26144409,18000.004221,0.96776,-46415925.26144409,2.679788840563322e-05,286282,35922,0,359973,0.554256,4.454627,467.266996,2,1,timelimit,DONE
bppc8-09.mps.gz,444.4360465116279,445.0,13,445.0,472.0,18000.024777,0.11900899999999999,472.0,0.04424778761061947,5487318,490822,0,5989046,0.049123,0.118403,0.45507,2,1,timelimit,DONE
buildingenergy.mps.gz,33246.215058900154,33246.215058900154,15,33246.22608182334,33324.73315040069,18040.234825,6.645662,33324.73315040069,0.0012294186515590879,264231,299,0,191,7.215759,529.912915,4693.91054,2,1,timelimit,DONE
chromaticindex1024-7.mps.gz,3.0,3.0,11,2.9999999999999996,4.0,18000.242827,4.232353,4.0,0.3333333333333329,139429,7248,0,10946,4.457084,742.223611,1681.197607,2,1,timelimit,DONE
cmflsp40-24-10-7.mps.gz,3568540.25,0,0,50407308.64302211,18494501.979999997,18000.006664,1.091373,1e+20,1e+20,21693,5847,0,109908,1.120358,0,0,2,1,timelimit,DONE
cmflsp50-24-10-4.mps.gz,2280615.4299999997,58191948.65194858,1,58196146.42008692,59068120.0764,18000.001301,1.537884,59068120.0764,0.006945512348351533,49618,2664,0,98474,1.468594,7.603716,75.656591,2,1,timelimit,DONE
comp07-2idx.mps.gz,5.999999999999999,0.0,29,5.999999999999999,85.0,18000.00162,5.374587,85.0,13.166666666666552,56974,2052,0,702,5.142188,17.714121,10851.870435,2,1,timelimit,DONE
comp21-2idx.mps.gz,0,0.0,37,35.63333333333333,125.0,18000.001332,4.520137,125.0,1.5346620450606585,192836,41933,0,15965,4.556474,8.556132999999999,189.07773,2,1,timelimit,DONE
cryptanalysiskb128n5obj16.mps.gz,0,0.0,11,0,0.0,18000.009682,178.862519,1e+20,1e+20,175498,13800,0,71,179.048355,690.827754,1883.706257,2,1,timelimit,DONE
cvs08r139-94.mps.gz,-1112.0,-139.0,20,-137.5463371753748,-116.0,18000.000303,0.40370799999999996,-116.0,0.08102118507311304,73821,8433,0,180166,0.298152,3.294841,266.986482,2,1,timelimit,DONE
cvs16r106-72.mps.gz,-1696.0,-105.93399339933994,3,-105.4546561226935,-80.0,18000.000435,0.738977,-80.0,0.15942962707255148,57011,5514,0,70558,0.658899,4.837169,13.371504999999999,2,1,timelimit,DONE
cvs16r128-89.mps.gz,-2048.0,-128.00000000000003,15,-125.80254830225375,-97.0,18000.000321,0.6534869999999999,-97.0,0.11035853387829556,54490,6711,0,31041,0.478348,4.585735,741.355789,2,1,timelimit,DONE
cvs16r89-60.mps.gz,-1424.0,-89.00000000000001,48,-81.7242833878699,-65.0,18000.000346,0.5458729999999999,-65.0,0.07215679417674083,146500,11494,0,73002,0.45472399999999996,4.138728,211.841294,2,1,timelimit,DONE
dale-cta.mps.gz,0.03684069210445033,0.0,25,0.03684069210445033,0.496379851512593,18000.010431,1.614512,0.496379851512593,0.20187793427229828,54104,5134,0,289120,1.440421,4.588841,1043.104465,2,1,timelimit,DONE
dc1c.mps.gz,20049.760000000002,1756839.7229804578,18,1759546.8764790585,1780256.700219999,18000.002083,3.666081,1780256.700219999,0.010517524045484353,7789,907,0,87393,3.489437,10.889803,69.206713,2,1,timelimit,DONE
dg012142.mps.gz,65001.0,757837.8563379209,58,775722.6182822344,2619340.999999997,18000.005121,0.15820599999999999,2619340.999999997,0.8735341100583396,2473656,239593,0,925872,0.098505,1.8567969999999998,332.614713,2,1,timelimit,DONE
