,NAME,RANDOM SEED,TIME W/ CUTS,TIME W/O CUTS,NODES W/ CUTS,NODES W/O CUTS,PRESOLVING TIME W/O CUTS,PRESOLVING TIME W/ CUTS,TIME FIRST ROUND,TIME ROOT END,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,vars,bin_vars,int_vars,cont_vars,constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,nonzeroes,obj_dyn,dynamism_mean,presol_vars,presol_int_vars,presol_constr
308,dano3_3.mps.gz,16,137.077679,139.541955,16,20,1.043399,0.8868689999999999,60.797107,89.331421,288.5,576.2473826729314,3.0,576.2523320640265,9.537699784080726,0.0049736899012470265,0.0,0.995026310098753,8.07153089355666,0.0,0.0,0.0,0.0009369144284821987,0.0,0.0,0.0,0.0,0.7854465958775765,0.0017931694370539786,0.0,1.39624,9.537699784080726,0.0,8.07153089355666
309,dano3_3.mps.gz,32,130.774737,145.056573,16,20,0.913411,1.021898,57.520624,85.333871,288.5,576.2473826729314,3.0,576.2523320640265,9.537699784080726,0.0049736899012470265,0.0,0.995026310098753,8.07153089355666,0.0,0.0,0.0,0.0009369144284821987,0.0,0.0,0.0,0.0,0.7854465958775765,0.0017931694370539786,0.0,1.39624,9.537699784080726,0.0,8.07153089355666
310,dano3_5.mps.gz,2,494.995209,433.659468,229,138,1.197016,1.064973,74.371148,126.09787,288.5,576.2395243633358,13.0,576.361196399868,9.537699784080726,0.008289483168745044,0.0,0.991710516831255,8.07153089355666,0.0,0.0,0.0,0.001561524047470331,0.0,0.0,0.0,0.0,0.7848219862585883,0.0017931694370539786,0.0,1.39624,9.537699784080726,0.0,8.07153089355666
311,dano3_5.mps.gz,4,542.423091,433.71533,229,138,1.204729,1.114431,80.691376,137.228659,288.5,576.2395243633358,13.0,576.361196399868,9.537699784080726,0.008289483168745044,0.0,0.991710516831255,8.07153089355666,0.0,0.0,0.0,0.001561524047470331,0.0,0.0,0.0,0.0,0.7848219862585883,0.0017931694370539786,0.0,1.39624,9.537699784080726,0.0,8.07153089355666
312,dano3_5.mps.gz,8,548.150091,433.902881,229,138,1.204483,1.114444,80.862532,138.10545,288.5,576.2395243633358,13.0,576.361196399868,9.537699784080726,0.008289483168745044,0.0,0.991710516831255,8.07153089355666,0.0,0.0,0.0,0.001561524047470331,0.0,0.0,0.0,0.0,0.7848219862585883,0.0017931694370539786,0.0,1.39624,9.537699784080726,0.0,8.07153089355666
313,dano3_5.mps.gz,16,527.243154,415.267501,229,138,0.935383,1.038229,80.388969,135.405678,288.5,576.2395243633358,13.0,576.361196399868,9.537699784080726,0.008289483168745044,0.0,0.991710516831255,8.07153089355666,0.0,0.0,0.0,0.001561524047470331,0.0,0.0,0.0,0.0,0.7848219862585883,0.0017931694370539786,0.0,1.39624,9.537699784080726,0.0,8.07153089355666
314,dano3_5.mps.gz,32,525.646441,410.206945,229,138,0.919915,1.038229,79.099552,134.291932,288.5,576.2395243633358,13.0,576.361196399868,9.537699784080726,0.008289483168745044,0.0,0.991710516831255,8.07153089355666,0.0,0.0,0.0,0.001561524047470331,0.0,0.0,0.0,0.0,0.7848219862585883,0.0017931694370539786,0.0,1.39624,9.537699784080726,0.0,8.07153089355666
315,danoint.mps.gz,2,7294.253036,6139.625633,1239048,1591551,0.038859,0.036846,0.527476,33.385223,40.5,62.64145623829797,29.0,62.78927975275411,6.255750041753367,0.10748560460652591,0.0,0.8925143953934741,6.498282149476434,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.37349397590361444,0.009342552551858105,0.0,1.29797,6.255750041753367,0.0,6.498282149476434
316,danoint.mps.gz,4,7281.567448,6127.026042,1239048,1591551,0.0361229999999999,0.036507,0.523601,33.174239,40.5,62.64145623829797,29.0,62.78927975275411,6.255750041753367,0.10748560460652591,0.0,0.8925143953934741,6.498282149476434,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.37349397590361444,0.009342552551858105,0.0,1.29797,6.255750041753367,0.0,6.498282149476434
317,danoint.mps.gz,8,7299.891179,6051.081212,1239048,1591551,0.0362619999999999,0.036507,0.523991,33.298813,40.5,62.64145623829797,29.0,62.78927975275411,6.255750041753367,0.10748560460652591,0.0,0.8925143953934741,6.498282149476434,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.37349397590361444,0.009342552551858105,0.0,1.29797,6.255750041753367,0.0,6.498282149476434
318,danoint.mps.gz,16,7126.44584,5713.78277,1239048,1591551,0.0355199999999999,0.0386909999999999,0.526866,32.958474,40.5,62.64145623829797,29.0,62.78927975275411,6.255750041753367,0.10748560460652591,0.0,0.8925143953934741,6.498282149476434,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.37349397590361444,0.009342552551858105,0.0,1.29797,6.255750041753367,0.0,6.498282149476434
319,danoint.mps.gz,32,6864.350633,6148.012698,1239048,1591551,0.036837,0.0343259999999999,0.4911549999999999,30.868228,40.5,62.64145623829797,29.0,62.78927975275411,6.255750041753367,0.10748560460652591,0.0,0.8925143953934741,6.498282149476434,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.37349397590361444,0.009342552551858105,0.0,1.29797,6.255750041753367,0.0,6.498282149476434
320,dcmulti.mps.gz,2,2.324141,1.30269,90,1425,0.0290579999999999,0.02549,0.054422,1.560288,-1217.0000000000005,184933.30627918465,29.0,187298.54618520112,6.306275286948016,0.13686131386861314,0.0,0.8631386861313869,5.66988092298052,0.0,0.017241379310344827,0.0,0.010344827586206896,0.0,0.0,0.0,0.0,0.506896551724138,0.008274603574125346,3.65321,0.749303,6.306275286948016,0.0,5.605802066295998
321,dcmulti.mps.gz,4,2.324146,1.215221,90,1425,0.025587,0.025686,0.054449,1.5605479999999998,-1217.0000000000005,184933.30627918465,29.0,187298.54618520112,6.306275286948016,0.13686131386861314,0.0,0.8631386861313869,5.66988092298052,0.0,0.017241379310344827,0.0,0.010344827586206896,0.0,0.0,0.0,0.0,0.506896551724138,0.008274603574125346,3.65321,0.749303,6.306275286948016,0.0,5.605802066295998
322,dcmulti.mps.gz,8,2.324138,1.215219,90,1425,0.0256659999999999,0.02549,0.0544329999999999,1.560242,-1217.0000000000005,184933.30627918465,29.0,187298.54618520112,6.306275286948016,0.13686131386861314,0.0,0.8631386861313869,5.66988092298052,0.0,0.017241379310344827,0.0,0.010344827586206896,0.0,0.0,0.0,0.0,0.506896551724138,0.008274603574125346,3.65321,0.749303,6.306275286948016,0.0,5.605802066295998
323,dcmulti.mps.gz,16,2.503689,1.215217,90,1425,0.025762,0.02682,0.0575819999999999,1.683406,-1217.0000000000005,184933.30627918465,29.0,187298.54618520112,6.306275286948016,0.13686131386861314,0.0,0.8631386861313869,5.66988092298052,0.0,0.017241379310344827,0.0,0.010344827586206896,0.0,0.0,0.0,0.0,0.506896551724138,0.008274603574125346,3.65321,0.749303,6.306275286948016,0.0,5.605802066295998
324,dcmulti.mps.gz,32,2.522874,1.298087,90,1425,0.0252769999999999,0.028741,0.0601229999999999,1.693074,-1217.0000000000005,184933.30627918465,29.0,187298.54618520112,6.306275286948016,0.13686131386861314,0.0,0.8631386861313869,5.66988092298052,0.0,0.017241379310344827,0.0,0.010344827586206896,0.0,0.0,0.0,0.0,0.506896551724138,0.008274603574125346,3.65321,0.749303,6.306275286948016,0.0,5.605802066295998
325,decomp1.mps.gz,2,5.364147,19.984911,1,1334,1.196585,1.208849,2.891824,5.363959,-120.0,-120.0,8.0,-120.0,9.28126471031288,1.0,0.0,0.0,9.030854790001436,0.0562402776115831,0.026444896493957162,0.0,0.0,0.0,0.0,0.0,0.0,0.2966375493598181,0.000533805835860251,1.0,0.0988921,9.280705634636746,0.0,9.028218795184895
326,decomp1.mps.gz,4,5.398892,20.058101,1,1334,1.197042,1.193718,3.088235,5.398728,-120.0,-120.0,8.0,-120.0,9.28126471031288,1.0,0.0,0.0,9.030854790001436,0.0562402776115831,0.026444896493957162,0.0,0.0,0.0,0.0,0.0,0.0,0.2966375493598181,0.000533805835860251,1.0,0.0988921,9.280705634636746,0.0,9.028218795184895
327,decomp1.mps.gz,8,5.41435,19.82281,1,1334,1.197026,1.192754,3.098947,5.41425,-120.0,-120.0,8.0,-120.0,9.28126471031288,1.0,0.0,0.0,9.030854790001436,0.0562402776115831,0.026444896493957162,0.0,0.0,0.0,0.0,0.0,0.0,0.2966375493598181,0.000533805835860251,1.0,0.0988921,9.280705634636746,0.0,9.028218795184895
328,decomp1.mps.gz,16,5.417411,17.645061,1,1334,1.174428,1.193967,3.104303,5.417331,-120.0,-120.0,8.0,-120.0,9.28126471031288,1.0,0.0,0.0,9.030854790001436,0.0562402776115831,0.026444896493957162,0.0,0.0,0.0,0.0,0.0,0.0,0.2966375493598181,0.000533805835860251,1.0,0.0988921,9.280705634636746,0.0,9.028218795184895
329,decomp1.mps.gz,32,5.220122,18.199032,1,1334,1.205275,1.163545,2.749222,5.220021,-120.0,-120.0,8.0,-120.0,9.28126471031288,1.0,0.0,0.0,9.030854790001436,0.0562402776115831,0.026444896493957162,0.0,0.0,0.0,0.0,0.0,0.0,0.2966375493598181,0.000533805835860251,1.0,0.0988921,9.280705634636746,0.0,9.028218795184895
330,decomp2.mps.gz,2,98.276655,10.794358,6,336,1.826545,1.871081,3.429463,64.279297,-160.0,-160.0,13.0,-160.0,9.574080300037034,1.0,0.0,0.0,9.284055409798464,0.04366000928936368,0.020529493729679518,0.0,0.0,0.0,0.0,0.0,0.0,0.3001393404551788,0.00041370501075844166,1.0,0.102315,9.57352408782774,0.0,9.28126471031288
331,decomp2.mps.gz,4,107.605646,11.238082,6,336,1.922614,1.7774329999999998,3.362025,70.264366,-160.0,-160.0,13.0,-160.0,9.574080300037034,1.0,0.0,0.0,9.284055409798464,0.04366000928936368,0.020529493729679518,0.0,0.0,0.0,0.0,0.0,0.0,0.3001393404551788,0.00041370501075844166,1.0,0.102315,9.57352408782774,0.0,9.28126471031288
332,decomp2.mps.gz,8,108.068101,11.249628,6,336,1.934398,1.81194,3.407318,70.568011,-160.0,-160.0,13.0,-160.0,9.574080300037034,1.0,0.0,0.0,9.284055409798464,0.04366000928936368,0.020529493729679518,0.0,0.0,0.0,0.0,0.0,0.0,0.3001393404551788,0.00041370501075844166,1.0,0.102315,9.57352408782774,0.0,9.28126471031288
333,decomp2.mps.gz,16,109.882413,10.894692,6,336,1.842863,1.959308,3.56725,71.78249,-160.0,-160.0,13.0,-160.0,9.574080300037034,1.0,0.0,0.0,9.284055409798464,0.04366000928936368,0.020529493729679518,0.0,0.0,0.0,0.0,0.0,0.0,0.3001393404551788,0.00041370501075844166,1.0,0.102315,9.57352408782774,0.0,9.28126471031288
334,decomp2.mps.gz,32,109.723765,10.901006,6,336,1.845019,1.960328,3.5727,71.663419,-160.0,-160.0,13.0,-160.0,9.574080300037034,1.0,0.0,0.0,9.284055409798464,0.04366000928936368,0.020529493729679518,0.0,0.0,0.0,0.0,0.0,0.0,0.3001393404551788,0.00041370501075844166,1.0,0.102315,9.57352408782774,0.0,9.28126471031288
335,disctom.mps.gz,2,9.126018,8.474536,1,1,0.3119409999999999,0.304452,0.0,0.0,-5000.0,0.0,0.0,-5000.0,9.210340371976184,1.0,0.0,0.0,5.988961416889864,0.002506265664160401,0.0,0.0,0.9874686716791979,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,9.209439966733019,0.0,5.976350909297934
336,disctom.mps.gz,4,9.058083,8.419023,1,1,0.311214,0.324316,0.0,0.0,-5000.0,0.0,0.0,-5000.0,9.210340371976184,1.0,0.0,0.0,5.988961416889864,0.002506265664160401,0.0,0.0,0.9874686716791979,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,9.209439966733019,0.0,5.976350909297934
337,disctom.mps.gz,8,9.092498,8.430392,1,1,0.3204329999999999,0.334097,0.0,0.0,-5000.0,0.0,0.0,-5000.0,9.210340371976184,1.0,0.0,0.0,5.988961416889864,0.002506265664160401,0.0,0.0,0.9874686716791979,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,9.209439966733019,0.0,5.976350909297934
338,disctom.mps.gz,16,9.110063,8.423413,1,1,0.321998,0.3374459999999999,0.0,0.0,-5000.0,0.0,0.0,-5000.0,9.210340371976184,1.0,0.0,0.0,5.988961416889864,0.002506265664160401,0.0,0.0,0.9874686716791979,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,9.209439966733019,0.0,5.976350909297934
339,disctom.mps.gz,32,8.565528,8.4153,1,1,0.3213249999999999,0.317897,0.0,0.0,-5000.0,0.0,0.0,-5000.0,9.210340371976184,1.0,0.0,0.0,5.988961416889864,0.002506265664160401,0.0,0.0,0.9874686716791979,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,9.209439966733019,0.0,5.976350909297934
340,drayage-100-12.mps.gz,2,43.743002,1512.907496,1373,217992,7.397402,8.226503,8.794169,32.256942,91134.07608032228,91134.07608032218,143.0,94116.7378272906,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.92063,4.35739,9.187583384853566,0.0,7.979681302387741
341,drayage-100-12.mps.gz,4,42.433766,1512.194615,1373,217992,7.380873,7.63758,8.188845,31.242634,91134.07608032228,91134.07608032218,143.0,94116.7378272906,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.92063,4.35739,9.187583384853566,0.0,7.979681302387741
342,drayage-100-12.mps.gz,8,43.769554,1458.020142,1373,217992,7.114354,7.983142,8.553596,32.128952,91134.07608032228,91134.07608032218,143.0,94116.7378272906,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.92063,4.35739,9.187583384853566,0.0,7.979681302387741
343,drayage-100-12.mps.gz,16,42.272692,1500.678618,1373,217992,7.390642,7.723699,8.261514,31.045224,91134.07608032228,91134.07608032218,143.0,94116.7378272906,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.92063,4.35739,9.187583384853566,0.0,7.979681302387741
344,drayage-100-12.mps.gz,32,43.213306,1555.466644,1373,217992,8.098308,7.807381,8.366671,31.752335,91134.07608032228,91134.07608032218,143.0,94116.7378272906,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.92063,4.35739,9.187583384853566,0.0,7.979681302387741
345,drayage-100-23.mps.gz,2,10.003597,9.623897,1,12,7.488963,7.808167,8.341023,10.003435,103333.87407302856,103333.87407302856,11.0,103333.87407302856,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.8847,4.35738,9.207736986106068,0.0,8.069968149059841
346,drayage-100-23.mps.gz,4,9.688383,10.130462,1,12,7.985098,7.544204,8.064512,9.68821,103333.87407302856,103333.87407302856,11.0,103333.87407302856,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.8847,4.35738,9.207736986106068,0.0,8.069968149059841
347,drayage-100-23.mps.gz,8,9.373559,9.54077,1,12,7.476735,7.260422,7.776901,9.373412,103333.87407302856,103333.87407302856,11.0,103333.87407302856,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.8847,4.35738,9.207736986106068,0.0,8.069968149059841
348,drayage-100-23.mps.gz,16,10.401197,10.301007,1,12,8.139732,8.201637999999999,8.738821,10.401023,103333.87407302856,103333.87407302856,11.0,103333.87407302856,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.8847,4.35738,9.207736986106068,0.0,8.069968149059841
349,drayage-100-23.mps.gz,32,9.607954,9.552061,1,12,7.466571,7.490648,7.997439,9.607785,103333.87407302856,103333.87407302856,11.0,103333.87407302856,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.8847,4.35738,9.207736986106068,0.0,8.069968149059841
350,drayage-25-23.mps.gz,2,17.788983,104.506557,266,17749,7.332316,7.335511,8.108321,15.712127,99718.79053115842,99718.79053115842,52.0,101211.10079025986,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.8847,4.35738,9.212737496575905,0.0,8.086717920303906
351,drayage-25-23.mps.gz,4,19.260134,115.208302,266,17749,8.227466,8.436859,9.213631,17.054857,99718.79053115842,99718.79053115842,52.0,101211.10079025986,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.8847,4.35738,9.212737496575905,0.0,8.086717920303906
352,drayage-25-23.mps.gz,8,19.350502,110.784388,266,17749,7.770107,8.177923,8.968796,17.044546,99718.79053115842,99718.79053115842,52.0,101211.10079025986,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.8847,4.35738,9.212737496575905,0.0,8.086717920303906
353,drayage-25-23.mps.gz,16,18.194273,120.435141,266,17749,8.87606,7.67422,8.432844,16.111157,99718.79053115842,99718.79053115842,52.0,101211.10079025986,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.8847,4.35738,9.212737496575905,0.0,8.086717920303906
354,drayage-25-23.mps.gz,32,19.101021,112.846901,266,17749,7.915542999999999,8.40693,9.186431,16.926333,99718.79053115842,99718.79053115842,52.0,101211.10079025986,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.8847,4.35738,9.212737496575905,0.0,8.086717920303906
355,drayage-25-27.mps.gz,2,66.523264,7579.790092,2023,929340,7.293206,8.596382,9.160048,38.905949,95288.77935278724,95337.2186090607,148.0,101280.59151649516,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.9467,4.35737,9.197255132427527,0.0,8.025843344150903
356,drayage-25-27.mps.gz,4,67.425282,7558.203164,2023,929340,8.396179,8.56492,9.118932,39.258291,95288.77935278724,95337.2186090607,148.0,101280.59151649516,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.9467,4.35737,9.197255132427527,0.0,8.025843344150903
357,drayage-25-27.mps.gz,8,61.675245,7503.089298,2023,929340,8.268792,7.276633,7.805562,36.333771,95288.77935278724,95337.2186090607,148.0,101280.59151649516,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.9467,4.35737,9.197255132427527,0.0,8.025843344150903
358,drayage-25-27.mps.gz,16,62.927334,7466.204134,2023,929340,8.190758,7.736045,8.276788,37.082825,95288.77935278724,95337.2186090607,148.0,101280.59151649516,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.9467,4.35737,9.197255132427527,0.0,8.025843344150903
359,drayage-25-27.mps.gz,32,67.107284,7244.894191,2023,929340,7.570939,8.604925,9.172569,39.538076,95288.77935278724,95337.2186090607,148.0,101280.59151649516,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.9467,4.35737,9.197255132427527,0.0,8.025843344150903
360,drayage-25-32.mps.gz,2,351.321809,1207.466748,11988,136931,7.465923,7.813105,8.449527,18.722346,88256.30653381345,88256.30653381273,58.0,88919.74209944399,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.96599,4.35737,9.198874893866904,0.0,8.029758520440822
361,drayage-25-32.mps.gz,4,351.128524,1240.123944,11988,136931,7.943662,7.783974,8.423364,18.662124,88256.30653381345,88256.30653381273,58.0,88919.74209944399,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.96599,4.35737,9.198874893866904,0.0,8.029758520440822
362,drayage-25-32.mps.gz,8,384.934406,1304.661093,11988,136931,8.772746,8.214557,8.913883,20.119167,88256.30653381345,88256.30653381273,58.0,88919.74209944399,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.96599,4.35737,9.198874893866904,0.0,8.029758520440822
363,drayage-25-32.mps.gz,16,349.142347,1225.728596,11988,136931,7.162609,7.737005,8.36988,18.636586,88256.30653381345,88256.30653381273,58.0,88919.74209944399,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.96599,4.35737,9.198874893866904,0.0,8.029758520440822
364,drayage-25-32.mps.gz,32,350.381153,1251.05068,11988,136931,7.403238,7.790758999999999,8.418283,18.661712,88256.30653381345,88256.30653381273,58.0,88919.74209944399,9.313799080344413,0.9941388638412985,0.0,0.005861136158701533,8.440312147080279,0.04535637149028078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125269978401728,0.0008092048758732304,1.96599,4.35737,9.198874893866904,0.0,8.029758520440822
365,dsbmip.mps.gz,2,1.783138,0.899231,12,10,0.129795,0.122878,0.389057,1.537111,-132008.45875044586,-305.1981750094818,35.0,-305.19817500948216,7.542213463193403,0.10180275715800637,0.0,0.8981972428419936,7.074963197966044,0.0338409475465313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5482233502538071,0.0033042473439521417,4.19268,0.995044,7.4949862339505335,0.0,7.074963197966044
366,dsbmip.mps.gz,4,1.78431,0.889408,12,10,0.127421,0.1206909999999999,0.388571,1.5360049999999998,-132008.45875044586,-305.1981750094818,35.0,-305.19817500948216,7.542213463193403,0.10180275715800637,0.0,0.8981972428419936,7.074963197966044,0.0338409475465313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5482233502538071,0.0033042473439521417,4.19268,0.995044,7.4949862339505335,0.0,7.074963197966044
