NAME,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,BEST SOLUTION,SOLUTION TIME,PRESOLVING TIME,BEST PRIMAL BOUND,GAP,No. OF CUTS GENERATED,No. OF CUTS APPLIED,No. OF CUTS PRESENT IN LP AT THE END,No. OF NODES,INITIAL LP TIME,TIME FIRST ROUND,TIME ROOT END,RANDOM SEED,CUT SETTING,STATUS,END
supportcase43.mps.gz,0,0,0,0,0.0,19.137121,16.189125,0.0,0.0,215031,0,0,1,16.731826,0,0,16,1,optimal,DONE
supportcase7.mps.gz,-16225.595484254633,-1671.1125093587307,77,-1169.241411180043,-1132.2231708309332,199.798366,20.138453,-1132.2231708309332,0.0,40664,3802,0,24,20.617628,23.339086,148.908683,16,1,optimal,DONE
swath1.mps.gz,334.4968581,334.4968581,24,340.8602572,379.0712957499999,16.616922,1.036741,379.0712957499999,0.0,2271,161,0,370,1.000408,1.6454900000000001,4.112453,16,1,optimal,DONE
swath2.mps.gz,334.4968581,334.4968581,18,344.9771225,385.19969295,46.982454,1.133059,385.19969295,0.0,3769,606,0,1926,1.124301,1.985495,5.098855,16,1,optimal,DONE
swath3.mps.gz,334.4968581,334.4968581,22,344.97755025,397.7613436499999,197.111896,1.047643,397.7613436499999,0.0,42976,6135,0,26005,0.8895839999999999,1.744063,57.428217,16,1,optimal,DONE
ta2-UUE.mps.gz,35572004.97,36964441.005313456,25,37293570.242204696,37871728.59,1351.349599,0.45920099999999997,37871728.59,0.0,14964,763,0,20746,0.282401,4.623231,326.794009,16,1,optimal,DONE
tanglegram4.mps.gz,1.0,5.833333333333333,20,38.25,10696.0,2795.55958,6.186678,10696.0,0.0,109509,171,0,67,6.412069,9.913704,56.97039,16,1,optimal,DONE
tanglegram6.mps.gz,0,3.0,21,20.083333333333332,1224.0,22.526615,1.94428,1224.0,0.0,17512,96,0,7,1.971776,2.230278,8.334494,16,1,optimal,DONE
tbfp-network.mps.gz,0.1666666667,23.33401124345091,2,23.447494121110573,24.1631944445,1113.305228,96.397361,24.1631944445,0.0,2434,2,0,34,96.594856,140.735635,366.227908,16,1,optimal,DONE
timtab1.mps.gz,-3623800.0000004796,168648.60883632023,84,550501.5735478327,764771.9999997793,70.159495,0.01892,764771.9999997793,0.0,453958,38176,0,32472,0.014336,0.032712,13.374108,16,1,optimal,DONE
timtab1CUTS.mps.gz,-16505.0,617061.4239730882,71,654885.4642200677,764771.99999988,166.226514,0.027889999999999998,764771.99999988,0.0,556782,54471,0,45864,0.024079,0.08041,15.598937,16,1,optimal,DONE
toll-like.mps.gz,346.2918650793651,58.0,57,385.69490152485207,610.0,18000.000517,0.337642,610.0,0.02755744855108605,12616206,188767,0,327401,0.256315,0.40191699999999997,371.300855,16,1,timelimit,DONE
traininstance6.mps.gz,0,0.0,30,0,28290.0,18000.032444,4.791815,28290.0,6.421301154249738,1146049,227625,0,4177999,4.761532,5.004366,71.435398,16,1,timelimit,DONE
transportmoment.mps.gz,-107112902211.53033,-53220108528.708664,64,-98785527595.61282,-3063103549.517127,2956.50894,0.41501499999999997,-3063103549.517127,0.0,218850,9019,0,10643,0.402897,1.5447739999999999,18.381827,16,1,optimal,DONE
triptim1.mps.gz,-2.0339999999998892,22.8680875,20,22.8680875,22.868099999999988,4330.302521,7.476095,22.868099999999988,0.0,14604,43,0,78,7.635719,372.593658,850.140259,16,1,optimal,DONE
uct-subprob.mps.gz,-2.0,244.0,52,275.7332663725353,314.0,3263.327597,0.13200299999999998,314.0,0.0,1089107,47757,0,75300,0.08489999999999999,0.393626,127.010938,16,1,optimal,DONE
umts.mps.gz,1460426.0,29129565.337306008,30,29142168.760644052,30090328.0,851.727799,0.165049,30090328.0,0.0,382309,24584,0,144227,0.12497799999999999,0.871811,34.745948,16,1,optimal,DONE
unitcal_7.mps.gz,1028414.7956339997,19469339.510971174,86,19609084.005866155,19635558.24401936,1053.285652,6.745748,19635558.24401936,0.0,105258,2167,0,705,6.527568,79.788534,403.995911,16,1,optimal,DONE
var-smallemery-m6j6.mps.gz,-1697.21875,-154.92495634224915,1,-154.92495634224915,-149.375,9059.251564,12.133164,-149.375,0.0,1117430,17334,0,685889,9.879542,109.132394,112.422971,16,1,optimal,DONE
wachplan.mps.gz,-24.0,-9.0,12,-9.0,-8.000000000000002,1644.899683,1.53519,-8.000000000000002,0.0,18669,7487,0,67520,1.262998,3.592139,130.866673,16,1,optimal,DONE
2club200v15p5scn.mps.gz,-200.0,-119.3125,26,-116.74801103187312,-62.0,18000.000764,0.8390489999999999,-62.0,0.6303763440860214,139578,28407,0,245492,0.491739,2.114633,362.416858,16,1,timelimit,DONE
academictimetablebig.mps.gz,404.0,425.44444444444446,11,425.4444444444441,405.0,18000.010076,26.224588,1e+20,1e+20,151938,1689,0,5,27.000517,1464.121847,16574.099458,16,1,timelimit,DONE
academictimetablesmall.mps.gz,0,0.0,34,-1.0658141036401503e-14,0.0,18000.001184,44.179166,1e+20,1e+20,48894,1576,0,64,43.57836,52.387638,17274.887485,16,1,timelimit,DONE
adult-max5features.mps.gz,0.08131607920112076,3.2833362653952505,1,3.2833362653952496,15893.121886018687,18002.487084,5.884207,15893.121886018687,1150.0553211236227,33369,536,0,118,5.991845,152.162929,426.968009,16,1,timelimit,DONE
allcolor10.mps.gz,-54660.0,6.0,12,6.0,250.5300000000002,18000.002716,2.6906280000000002,250.5300000000002,40.754999999998454,141967,34360,0,70991,2.7393419999999997,13.862459,128.905446,16,1,timelimit,DONE
assign1-5-8.mps.gz,48.0,184.80804352987334,37,191.99227731952357,211.99999999999997,18000.014243,0.042588,212.0,0.0473983294163247,13699277,1416867,0,5423053,0.026336,0.098064,25.87857,16,1,timelimit,DONE
atm20-100.mps.gz,361505.411351549,2142144.4497992825,106,2209589.679564097,898187.6298647727,18000.004633,4.624555,1e+20,1e+20,2922528,557709,0,459807,4.314184,6.014268,1717.825758,16,1,timelimit,DONE
b2c1s1.mps.gz,-8635.4,8514.869573399843,206,21156.255673271215,25740.69,18000.002138,0.21379499999999999,25740.69,0.1460675316286296,845989,80281,0,88181,0.14560399999999998,0.373173,1104.550518,16,1,timelimit,DONE
bab2.mps.gz,-5987719.157600005,-367655.66229999997,26,-363949.87072500004,-355104.3610000017,18000.004613,52.466551,-355104.3610000017,0.023774903292908083,27830,5812,0,1936,53.067412,418.141715,1636.966304,16,1,timelimit,DONE
bab6.mps.gz,-4501348.021499986,-292916.652975,49,-286211.5961734374,-283770.32330000115,18000.004937,58.924566,-283770.32330000115,0.00787263894976431,74291,8557,0,3571,57.922171,268.771276,9062.920835,16,1,timelimit,DONE
berlin_5_8_0.mps.gz,52.0,52.0,43,54.0,62.0,18000.013395,0.10216599999999999,62.0,0.08771929824561403,13000743,5390683,0,3082082,0.077123,0.14046699999999998,22.110713,16,1,timelimit,DONE
bg512142.mps.gz,-7333.0,144422.75187020452,40,148084.10631400865,187899.0,18000.06301,0.046158,187899.0,0.14383431694151172,7964384,863684,0,3920332,0.037908,0.22844799999999998,58.86613,16,1,timelimit,DONE
bmoipr2.mps.gz,-490724012666.7563,-46451027.17565918,28,-46418078.328186035,-46415925.26144409,18000.004806,0.863078,-46415925.26144409,2.6424731251644523e-05,306680,38263,0,426795,0.495397,4.168907,384.547277,16,1,timelimit,DONE
bppc8-09.mps.gz,444.4360465116279,445.0,13,445.0,472.0,18000.023511,0.11718999999999999,472.0,0.04424778761061947,5871071,522295,0,6369220,0.049323,0.11610699999999999,0.44511,16,1,timelimit,DONE
buildingenergy.mps.gz,33246.215058900154,33246.215058900154,15,33246.22608182334,33324.73315040069,18000.029029,6.711579,33324.73315040069,0.0012294186515590879,264231,299,0,197,7.283357,584.922021,4762.865835,16,1,timelimit,DONE
chromaticindex1024-7.mps.gz,3.0,3.0,11,2.9999999999999996,4.0,18000.01068,4.438466,4.0,0.3333333333333329,136695,7044,0,10330,4.666635,743.566352,1694.517049,16,1,timelimit,DONE
cmflsp40-24-10-7.mps.gz,3568540.25,0,0,50407308.64302211,27025669.260000046,18000.004022,1.042233,1e+20,1e+20,23285,6428,0,120378,1.067135,0,0,16,1,timelimit,DONE
cmflsp50-24-10-4.mps.gz,2280615.4299999997,58191948.65194858,1,58196146.42008692,59068120.0764,18000.001222,1.493458,59068120.0764,0.006999648517125705,47251,2620,0,96357,1.425676,7.420103,74.700876,16,1,timelimit,DONE
comp07-2idx.mps.gz,5.999999999999999,0.0,29,5.999999999999999,85.0,18000.166578,4.9732520000000005,85.0,13.166666666666552,57204,2145,0,723,4.748501,17.257144,10683.581461,16,1,timelimit,DONE
comp21-2idx.mps.gz,0,0.0,37,35.63333333333333,125.0,18000.001192,5.021469,125.0,1.5368241688256745,190858,41332,0,15711,5.056595,9.112797,196.785575,16,1,timelimit,DONE
cryptanalysiskb128n5obj16.mps.gz,0,0.0,11,0,0.0,18016.689985,121.57587,1e+20,1e+20,186829,15300,0,82,121.756662,536.832002,1650.443531,16,1,timelimit,DONE
cvs08r139-94.mps.gz,-1112.0,-139.0,20,-137.5463371753748,-116.0,18000.000236,0.296718,-116.0,0.07968770423178004,84783,9371,0,191105,0.218434,2.419616,195.716677,16,1,timelimit,DONE
cvs16r106-72.mps.gz,-1696.0,-105.93399339933994,3,-105.4546561226935,-80.0,18000.000453,0.457756,-80.0,0.15439663930201258,74220,6828,0,94952,0.401707,3.287193,9.247262,16,1,timelimit,DONE
cvs16r128-89.mps.gz,-2048.0,-128.00000000000003,15,-125.80254830225375,-97.0,18000.000582,0.9314739999999999,-97.0,0.11499053515687016,48336,6102,0,24185,0.700838,6.4129629999999995,1013.798165,16,1,timelimit,DONE
cvs16r89-60.mps.gz,-1424.0,-89.00000000000001,48,-81.7242833878699,-65.0,18000.000369,0.552551,-65.0,0.07234471840049231,145515,11441,0,72089,0.463479,4.209884,213.040322,16,1,timelimit,DONE
dale-cta.mps.gz,0.03684069210445033,0.0,25,0.03684069210445033,0.496379851512593,18000.015468,1.5589279999999999,0.496379851512593,0.20187793427229828,56768,6079,0,300262,1.389508,4.350211,1021.905272,16,1,timelimit,DONE
dc1c.mps.gz,20049.760000000002,1756839.7229804578,18,1759546.8764790585,1780256.700219999,18000.001854,5.194786,1780256.700219999,0.010585977390215613,7078,658,0,54681,4.952136,15.304704,94.181581,16,1,timelimit,DONE
dg012142.mps.gz,65001.0,757837.8563379209,58,775722.6182822344,2619340.999999997,18000.005013,0.154113,2619340.999999997,0.8733530804854882,2477116,239869,0,926841,0.09311699999999999,1.839076,332.172862,16,1,timelimit,DONE
